time,open,high,low,close,volume
2020-12-17 08:00:00,1869.47,1882.96,1868.25,1878.53,23478
2020-12-17 12:00:00,1878.55,1889.95,1871.74,1887.73,30251
2020-12-17 16:00:00,1887.72,1896.06,1883.36,1887.26,36551
2020-12-17 20:00:00,1887.25,1888.89,1882.44,1885.97,13119
2020-12-18 00:00:00,1885.3,1885.77,1878.3,1879.83,15159
2020-12-18 04:00:00,1879.84,1886.54,1878.82,1882.56,20779
2020-12-18 08:00:00,1882.63,1883.23,1877.25,1879.49,18917
2020-12-18 12:00:00,1879.51,1889.55,1877.92,1885.07,27038
2020-12-18 16:00:00,1885.07,1888.14,1877.44,1884.04,34497
2020-12-18 20:00:00,1884.04,1884.73,1878.32,1880.43,11567
2020-12-21 00:00:00,1882.23,1899.34,1881.07,1896.6,19793
2020-12-21 04:00:00,1896.58,1902.89,1893.12,1902.61,22639
2020-12-21 08:00:00,1902.55,1906.71,1880.28,1886.35,30177
2020-12-21 12:00:00,1886.37,1886.38,1854.99,1882.3,47738
2020-12-21 16:00:00,1882.29,1885.62,1874.43,1877.9,43693
2020-12-21 20:00:00,1877.86,1879.75,1873.82,1876.21,19037
2020-12-22 00:00:00,1876.95,1882.7,1875.56,1881.43,17243
2020-12-22 04:00:00,1881.42,1884.12,1874.3,1875.82,27882
2020-12-22 08:00:00,1875.85,1878.68,1866.46,1871.87,27825
2020-12-22 12:00:00,1871.87,1878.9,1870.07,1878.68,27660
2020-12-22 16:00:00,1878.68,1881.35,1860.58,1867.47,37651
2020-12-22 20:00:00,1867.43,1867.72,1858.8,1859.77,16805
2020-12-23 00:00:00,1860.0,1867.33,1859.53,1865.83,19613
2020-12-23 04:00:00,1865.81,1867.77,1861.58,1866.26,24284
2020-12-23 08:00:00,1866.22,1872.2,1863.01,1868.56,22578
2020-12-23 12:00:00,1868.65,1870.38,1856.73,1868.45,29200
2020-12-23 16:00:00,1868.45,1878.39,1866.43,1872.91,32731
2020-12-23 20:00:00,1872.92,1874.32,1869.75,1872.67,11413
2020-12-24 00:00:00,1872.68,1877.42,1870.85,1876.34,13940
2020-12-24 04:00:00,1876.36,1879.7,1873.7,1875.6,18887
2020-12-24 08:00:00,1875.66,1880.42,1874.61,1877.94,15575
2020-12-24 12:00:00,1877.93,1877.94,1870.99,1873.72,18353
2020-12-24 16:00:00,1873.73,1879.85,1869.38,1879.52,19895
2020-12-24 20:00:00,1879.51,1883.21,1878.54,1878.86,1621
2020-12-28 00:00:00,1882.11,1898.79,1881.8,1898.12,19374
2020-12-28 04:00:00,1898.13,1900.11,1887.34,1890.19,22049
2020-12-28 08:00:00,1890.2,1890.51,1877.22,1885.39,21570
2020-12-28 12:00:00,1885.39,1887.83,1868.96,1887.61,28852
2020-12-28 16:00:00,1887.59,1896.35,1875.57,1876.48,30112
2020-12-28 20:00:00,1876.41,1878.97,1870.87,1872.82,12914
2020-12-29 00:00:00,1871.89,1882.52,1871.89,1878.3,16064
2020-12-29 04:00:00,1878.25,1881.87,1874.97,1876.76,23588
2020-12-29 08:00:00,1876.79,1883.36,1875.36,1881.76,16213
2020-12-29 12:00:00,1881.77,1882.9,1874.22,1879.69,19604
2020-12-29 16:00:00,1879.71,1886.26,1871.55,1878.91,25635
2020-12-29 20:00:00,1878.91,1879.83,1876.5,1877.88,8477
2020-12-30 00:00:00,1877.66,1884.16,1876.78,1882.87,14837
2020-12-30 04:00:00,1882.86,1885.94,1881.21,1881.48,18633
2020-12-30 08:00:00,1881.57,1882.32,1877.4,1878.15,17020
2020-12-30 12:00:00,1878.15,1883.72,1875.92,1883.31,16269
2020-12-30 16:00:00,1883.31,1888.97,1878.91,1888.7,24525
2020-12-30 20:00:00,1888.72,1893.8,1888.2,1893.7,8722
2020-12-31 00:00:00,1894.03,1899.69,1892.69,1896.64,15724
2020-12-31 04:00:00,1896.53,1898.35,1885.26,1890.04,23507
2020-12-31 08:00:00,1890.09,1895.98,1885.81,1894.52,19107
2020-12-31 12:00:00,1894.5,1898.66,1891.08,1897.97,11375
2020-12-31 16:00:00,1898.04,1900.31,1891.63,1894.24,22160
2020-12-31 20:00:00,1894.22,1900.88,1890.11,1897.69,9534
2021-01-04 00:00:00,1904.62,1918.58,1902.6,1916.53,24264
2021-01-04 04:00:00,1916.54,1925.12,1915.45,1921.51,27503
2021-01-04 08:00:00,1921.55,1935.03,1921.33,1932.06,19834
2021-01-04 12:00:00,1931.95,1942.01,1927.82,1939.75,26483
2021-01-04 16:00:00,1939.77,1944.34,1929.15,1937.01,41560
2021-01-04 20:00:00,1937.03,1944.02,1936.17,1943.04,16401
2021-01-05 00:00:00,1941.68,1945.49,1934.2,1937.32,19442
2021-01-05 04:00:00,1937.33,1943.81,1936.51,1938.25,24769
2021-01-05 08:00:00,1938.41,1948.2,1936.87,1945.54,20059
2021-01-05 12:00:00,1945.55,1951.75,1943.42,1949.4,22914
2021-01-05 16:00:00,1949.48,1952.47,1938.88,1950.05,36312
2021-01-05 20:00:00,1950.02,1952.91,1947.55,1950.0,14310
2021-01-06 00:00:00,1949.6,1955.17,1946.52,1947.77,24913
2021-01-06 04:00:00,1947.8,1949.82,1941.15,1943.62,32434
2021-01-06 08:00:00,1943.56,1957.8,1943.11,1957.68,21389
2021-01-06 12:00:00,1957.69,1959.29,1925.69,1932.81,36184
2021-01-06 16:00:00,1932.86,1938.02,1900.75,1907.46,46474
2021-01-06 20:00:00,1907.42,1924.16,1905.94,1918.68,27172
2021-01-07 00:00:00,1919.16,1924.45,1915.46,1917.94,21734
2021-01-07 04:00:00,1917.93,1921.0,1914.57,1920.68,26808
2021-01-07 08:00:00,1920.71,1927.55,1914.87,1915.62,28250
2021-01-07 12:00:00,1915.61,1921.03,1908.87,1913.1,31426
2021-01-07 16:00:00,1913.12,1919.7,1906.62,1910.98,40094
2021-01-07 20:00:00,1911.02,1917.99,1910.26,1913.38,16894
2021-01-08 00:00:00,1914.1,1917.33,1910.25,1910.72,17288
2021-01-08 04:00:00,1910.71,1912.5,1906.35,1907.93,22314
2021-01-08 08:00:00,1908.0,1911.52,1874.66,1891.73,29405
2021-01-08 12:00:00,1891.73,1894.38,1876.28,1890.76,31634
2021-01-08 16:00:00,1890.63,1892.61,1839.36,1843.79,59337
2021-01-08 20:00:00,1843.93,1849.34,1828.02,1848.95,30260
2021-01-11 00:00:00,1848.17,1856.55,1816.75,1828.54,30473
2021-01-11 04:00:00,1828.48,1841.93,1826.28,1840.41,37870
2021-01-11 08:00:00,1840.42,1855.39,1838.77,1848.53,30028
2021-01-11 12:00:00,1848.36,1852.33,1831.73,1834.29,31218
2021-01-11 16:00:00,1834.29,1850.58,1828.9,1848.54,43967
2021-01-11 20:00:00,1848.54,1851.53,1843.37,1844.3,17512
2021-01-12 00:00:00,1843.06,1848.37,1841.07,1845.78,21059
2021-01-12 04:00:00,1845.81,1858.07,1844.92,1857.98,28204
2021-01-12 08:00:00,1857.89,1863.31,1853.68,1862.55,21922
2021-01-12 12:00:00,1862.55,1863.69,1842.63,1844.26,27855
2021-01-12 16:00:00,1844.27,1848.1,1836.31,1839.31,38708
2021-01-12 20:00:00,1839.35,1857.21,1839.25,1855.18,22432
2021-01-13 00:00:00,1854.43,1862.85,1853.53,1861.92,18119
2021-01-13 04:00:00,1861.91,1862.2,1857.05,1858.13,18159
2021-01-13 08:00:00,1858.17,1862.67,1849.27,1855.25,21083
2021-01-13 12:00:00,1855.25,1859.11,1849.47,1857.79,26320
2021-01-13 16:00:00,1857.8,1861.04,1851.8,1855.62,32635
2021-01-13 20:00:00,1855.61,1858.98,1841.74,1844.55,17070
2021-01-14 00:00:00,1844.74,1852.04,1844.21,1849.02,14623
2021-01-14 04:00:00,1849.04,1849.06,1827.75,1844.19,30171
2021-01-14 08:00:00,1844.47,1845.1,1836.01,1841.19,21780
2021-01-14 12:00:00,1841.19,1844.63,1836.5,1843.66,26161
2021-01-14 16:00:00,1843.66,1855.88,1841.28,1855.2,36860
2021-01-14 20:00:00,1855.15,1857.39,1843.63,1846.38,19711
2021-01-15 00:00:00,1846.41,1855.52,1845.22,1852.01,17039
2021-01-15 04:00:00,1852.06,1853.9,1847.15,1849.73,19706
2021-01-15 08:00:00,1849.55,1856.96,1846.59,1855.1,21404
2021-01-15 12:00:00,1855.13,1855.76,1836.33,1838.47,25167
2021-01-15 16:00:00,1838.44,1845.35,1823.15,1831.36,43443
2021-01-15 20:00:00,1831.35,1832.2,1825.0,1827.53,15827
2021-01-18 00:00:00,1827.76,1829.78,1802.34,1825.05,27262
2021-01-18 04:00:00,1825.06,1840.12,1824.36,1838.36,25665
2021-01-18 08:00:00,1838.35,1840.64,1829.82,1831.61,20826
2021-01-18 12:00:00,1831.6,1838.28,1829.38,1835.07,18138
2021-01-18 16:00:00,1835.07,1839.18,1832.47,1837.48,16633
2021-01-19 00:00:00,1837.52,1843.48,1835.89,1840.4,15968
2021-01-19 04:00:00,1840.41,1841.7,1836.1,1837.56,18122
2021-01-19 08:00:00,1837.58,1844.89,1836.5,1843.09,17498
2021-01-19 12:00:00,1843.13,1845.4,1832.88,1839.95,20916
2021-01-19 16:00:00,1839.93,1843.36,1833.28,1842.59,30416
2021-01-19 20:00:00,1842.59,1842.74,1837.0,1839.59,9387
2021-01-20 00:00:00,1839.28,1847.25,1839.28,1846.2,14947
2021-01-20 04:00:00,1846.23,1851.66,1846.21,1851.34,17214
2021-01-20 08:00:00,1851.24,1857.32,1850.36,1854.61,17391
2021-01-20 12:00:00,1854.5,1855.1,1832.23,1848.79,25469
2021-01-20 16:00:00,1848.79,1870.34,1848.51,1863.1,38687
2021-01-20 20:00:00,1863.17,1871.59,1863.13,1871.35,13306
2021-01-21 00:00:00,1870.6,1872.21,1866.81,1868.86,16035
2021-01-21 04:00:00,1868.84,1874.64,1867.86,1874.05,19802
2021-01-21 08:00:00,1874.1,1875.02,1866.08,1871.66,21203
2021-01-21 12:00:00,1871.59,1872.41,1859.71,1860.93,27185
2021-01-21 16:00:00,1860.84,1868.02,1858.26,1864.76,31925
2021-01-21 20:00:00,1864.68,1871.42,1864.52,1869.67,11794
2021-01-22 00:00:00,1869.76,1870.66,1862.72,1864.29,14497
2021-01-22 04:00:00,1864.3,1865.2,1859.69,1862.34,20731
2021-01-22 08:00:00,1862.29,1863.75,1857.0,1858.69,22703
2021-01-22 12:00:00,1858.63,1859.07,1837.16,1843.08,34922
2021-01-22 16:00:00,1843.08,1858.27,1838.05,1855.53,36347
2021-01-22 20:00:00,1855.55,1857.9,1852.36,1854.56,11446
2021-01-25 00:00:00,1854.91,1859.8,1852.62,1854.74,18729
2021-01-25 04:00:00,1854.75,1856.44,1850.99,1853.0,18183
2021-01-25 08:00:00,1853.07,1856.46,1849.23,1855.82,19019
2021-01-25 12:00:00,1855.79,1867.84,1854.37,1864.87,25154
2021-01-25 16:00:00,1864.9,1866.24,1847.0,1858.16,39389
2021-01-25 20:00:00,1858.11,1858.79,1853.44,1855.83,11024
2021-01-26 00:00:00,1855.11,1858.59,1853.09,1858.17,12035
2021-01-26 04:00:00,1858.19,1861.57,1854.15,1857.15,17426
2021-01-26 08:00:00,1857.15,1857.29,1849.91,1852.47,19185
2021-01-26 12:00:00,1852.51,1859.9,1848.24,1857.0,19958
2021-01-26 16:00:00,1857.11,1858.16,1849.86,1852.57,28452
2021-01-26 20:00:00,1852.57,1853.53,1849.38,1851.28,8754
2021-01-27 00:00:00,1849.85,1851.49,1843.09,1845.92,12839
2021-01-27 04:00:00,1845.86,1850.99,1844.22,1850.88,16804
2021-01-27 08:00:00,1851.04,1852.99,1844.24,1845.71,16839
2021-01-27 12:00:00,1845.69,1847.59,1837.32,1842.97,24926
2021-01-27 16:00:00,1842.97,1850.5,1831.01,1845.47,35425
2021-01-27 20:00:00,1845.47,1848.82,1839.06,1843.8,19297
2021-01-28 00:00:00,1843.5,1845.07,1833.79,1835.87,21749
2021-01-28 04:00:00,1835.8,1839.12,1835.15,1836.73,22249
2021-01-28 08:00:00,1836.43,1841.51,1833.95,1840.75,22887
2021-01-28 12:00:00,1840.76,1858.02,1837.47,1856.91,26356
2021-01-28 16:00:00,1856.9,1863.97,1837.52,1839.15,49764
2021-01-28 20:00:00,1839.15,1844.86,1834.82,1842.52,21571
2021-01-29 00:00:00,1842.37,1845.2,1839.42,1842.94,21396
2021-01-29 04:00:00,1842.93,1846.1,1840.82,1845.81,21913
2021-01-29 08:00:00,1845.82,1853.95,1842.08,1851.53,30394
2021-01-29 12:00:00,1851.47,1873.83,1849.45,1871.89,39526
2021-01-29 16:00:00,1872.09,1875.58,1849.99,1851.95,48925
2021-01-29 20:00:00,1851.88,1853.44,1841.41,1847.38,23640
2021-02-01 00:00:00,1862.95,1866.98,1849.08,1852.11,35777
2021-02-01 04:00:00,1852.16,1863.69,1852.14,1859.67,35086
2021-02-01 08:00:00,1859.67,1871.68,1859.05,1861.42,39132
2021-02-01 12:00:00,1861.39,1869.43,1856.24,1863.99,34864
2021-02-01 16:00:00,1863.99,1869.21,1856.62,1864.82,44685
2021-02-01 20:00:00,1864.84,1866.59,1857.94,1860.4,20205
2021-02-02 00:00:00,1860.07,1863.92,1853.97,1862.64,21132
2021-02-02 04:00:00,1862.65,1863.4,1852.54,1856.06,28684
2021-02-02 08:00:00,1856.09,1857.04,1844.73,1850.08,30059
2021-02-02 12:00:00,1850.1,1853.34,1829.69,1837.8,31938
2021-02-02 16:00:00,1837.81,1840.5,1829.32,1834.9,40475
2021-02-02 20:00:00,1834.89,1838.61,1831.52,1837.52,14211
2021-02-03 00:00:00,1837.45,1841.46,1836.02,1841.44,17299
2021-02-03 04:00:00,1841.49,1844.72,1838.39,1838.98,19657
2021-02-03 08:00:00,1838.97,1840.14,1833.11,1835.5,19518
2021-02-03 12:00:00,1835.48,1842.17,1832.33,1838.02,23172
2021-02-03 16:00:00,1837.95,1840.63,1829.48,1835.67,31131
2021-02-03 20:00:00,1835.67,1835.99,1831.8,1834.08,11803
2021-02-04 00:00:00,1833.08,1834.55,1823.76,1826.77,14528
2021-02-04 04:00:00,1826.76,1826.91,1815.8,1817.46,28886
2021-02-04 08:00:00,1817.47,1827.03,1810.14,1814.27,25832
2021-02-04 12:00:00,1814.19,1819.38,1806.28,1808.24,24784
2021-02-04 16:00:00,1808.12,1808.47,1784.7,1789.22,39072
2021-02-04 20:00:00,1789.21,1795.7,1788.42,1792.86,15045
2021-02-05 00:00:00,1793.56,1797.44,1791.78,1796.29,15140
2021-02-05 04:00:00,1796.28,1798.9,1792.91,1797.59,18115
2021-02-05 08:00:00,1797.66,1811.17,1796.0,1807.59,19264
2021-02-05 12:00:00,1807.58,1808.92,1793.25,1799.79,25570
2021-02-05 16:00:00,1799.63,1815.02,1795.35,1811.64,38050
2021-02-05 20:00:00,1811.63,1813.64,1809.32,1813.22,12945
2021-02-08 00:00:00,1816.95,1818.66,1812.35,1815.25,19904
2021-02-08 04:00:00,1815.27,1815.72,1808.13,1812.76,21143
2021-02-08 08:00:00,1812.85,1817.73,1807.57,1813.66,20748
2021-02-08 12:00:00,1813.66,1831.26,1811.72,1829.72,26498
2021-02-08 16:00:00,1833.62,1839.16,1830.49,1832.7,36656
2021-02-08 20:00:00,1832.66,1834.6,1829.37,1830.13,14535
2021-02-09 00:00:00,1829.13,1838.49,1828.21,1836.83,11040
2021-02-09 04:00:00,1836.81,1843.27,1836.67,1840.05,15973
2021-02-09 08:00:00,1840.05,1848.57,1837.26,1846.42,19358
2021-02-09 12:00:00,1846.43,1847.43,1838.96,1847.04,22413
2021-02-09 16:00:00,1847.08,1847.52,1831.88,1837.79,39823
2021-02-09 20:00:00,1837.84,1838.58,1834.05,1837.56,13735
2021-02-10 00:00:00,1837.41,1840.13,1833.96,1839.61,10239
2021-02-10 04:00:00,1839.66,1845.35,1838.86,1842.67,13825
2021-02-10 08:00:00,1842.64,1846.91,1839.1,1839.3,16758
2021-02-10 12:00:00,1839.35,1855.4,1837.58,1851.24,24523
2021-02-10 16:00:00,1851.14,1853.7,1834.69,1842.22,43640
2021-02-10 20:00:00,1842.18,1846.23,1840.65,1842.43,15437
2021-02-11 00:00:00,1842.91,1844.31,1837.13,1838.55,5674
2021-02-11 04:00:00,1838.55,1838.7,1833.67,1836.84,9408
2021-02-11 08:00:00,1836.85,1845.9,1836.24,1842.6,15533
2021-02-11 12:00:00,1842.66,1847.56,1839.54,1843.44,14958
2021-02-11 16:00:00,1843.48,1844.35,1822.96,1826.58,39391
2021-02-11 20:00:00,1826.57,1827.3,1821.07,1825.47,16714
2021-02-12 00:00:00,1824.66,1827.76,1821.47,1823.39,6358
2021-02-12 04:00:00,1823.37,1824.2,1819.18,1823.85,7828
2021-02-12 08:00:00,1823.83,1823.91,1812.47,1817.73,16457
2021-02-12 12:00:00,1817.47,1821.86,1810.37,1815.58,20531
2021-02-12 16:00:00,1815.58,1830.67,1812.17,1819.48,37359
2021-02-12 20:00:00,1819.54,1824.16,1817.28,1823.63,14182
2021-02-15 00:00:00,1824.23,1826.95,1819.86,1826.89,8518
2021-02-15 04:00:00,1826.76,1826.93,1821.42,1824.85,8920
2021-02-15 08:00:00,1824.76,1824.9,1816.43,1818.02,14299
2021-02-15 12:00:00,1818.02,1824.11,1815.75,1817.71,14084
2021-02-15 16:00:00,1817.77,1820.76,1815.97,1818.38,14149
2021-02-16 00:00:00,1818.98,1825.44,1817.38,1824.4,9340
2021-02-16 04:00:00,1824.42,1826.33,1820.33,1820.91,13005
2021-02-16 08:00:00,1820.91,1825.43,1818.67,1824.04,19220
2021-02-16 12:00:00,1824.06,1825.49,1796.14,1796.67,30810
2021-02-16 16:00:00,1796.5,1814.13,1789.28,1796.53,51826
2021-02-16 20:00:00,1796.48,1800.68,1793.34,1794.35,17028
2021-02-17 00:00:00,1793.71,1794.21,1786.24,1790.91,11491
2021-02-17 04:00:00,1790.9,1795.0,1789.12,1791.87,11922
2021-02-17 08:00:00,1791.89,1793.72,1783.51,1785.84,22307
2021-02-17 12:00:00,1785.81,1793.36,1773.67,1778.73,30760
2021-02-17 16:00:00,1778.77,1784.98,1769.34,1775.64,47781
2021-02-17 20:00:00,1775.76,1777.13,1771.03,1776.62,19526
2021-02-18 00:00:00,1776.21,1782.83,1775.4,1780.56,15314
2021-02-18 04:00:00,1780.55,1785.65,1778.09,1783.72,15760
2021-02-18 08:00:00,1783.68,1788.86,1778.75,1787.38,24079
2021-02-18 12:00:00,1787.28,1789.49,1778.57,1786.0,29771
2021-02-18 16:00:00,1786.08,1786.14,1768.06,1775.84,49635
2021-02-18 20:00:00,1775.8,1776.69,1772.64,1775.47,16038
2021-02-19 00:00:00,1775.51,1777.0,1760.3,1766.98,19743
2021-02-19 04:00:00,1766.97,1773.57,1763.87,1772.27,18231
2021-02-19 08:00:00,1772.27,1777.43,1769.1,1770.82,24387
2021-02-19 12:00:00,1770.82,1784.29,1767.74,1783.31,28791
2021-02-19 16:00:00,1783.43,1791.5,1777.89,1783.02,48482
2021-02-19 20:00:00,1783.03,1783.28,1777.24,1782.61,19969
2021-02-22 00:00:00,1781.08,1789.59,1781.08,1786.57,17019
2021-02-22 04:00:00,1786.57,1790.25,1780.46,1789.37,20061
2021-02-22 08:00:00,1789.43,1799.13,1788.7,1797.39,28428
2021-02-22 12:00:00,1797.27,1802.36,1793.27,1797.37,29027
2021-02-22 16:00:00,1797.37,1812.59,1793.66,1809.09,48080
2021-02-22 20:00:00,1809.03,1810.48,1806.05,1808.98,19042
2021-02-23 00:00:00,1809.38,1814.15,1806.04,1813.04,13974
2021-02-23 04:00:00,1813.04,1815.98,1809.62,1812.55,15971
2021-02-23 08:00:00,1812.52,1814.58,1803.84,1804.24,24896
2021-02-23 12:00:00,1804.23,1812.79,1803.49,1809.64,28723
2021-02-23 16:00:00,1809.61,1810.8,1795.42,1806.71,57048
2021-02-23 20:00:00,1806.75,1807.7,1801.64,1804.94,21442
2021-02-24 00:00:00,1805.17,1813.45,1804.63,1812.0,14398
2021-02-24 04:00:00,1811.99,1813.6,1806.98,1809.31,16672
2021-02-24 08:00:00,1809.33,1810.04,1802.99,1804.32,26035
2021-02-24 12:00:00,1804.31,1810.25,1787.65,1790.31,31366
2021-02-24 16:00:00,1790.13,1804.36,1783.31,1798.17,57870
2021-02-24 20:00:00,1798.05,1805.39,1795.09,1805.26,20875
2021-02-25 00:00:00,1804.97,1805.3,1796.72,1796.88,13259
2021-02-25 04:00:00,1796.87,1800.99,1793.61,1800.68,19117
2021-02-25 08:00:00,1800.65,1801.12,1787.17,1794.36,29243
2021-02-25 12:00:00,1794.36,1795.22,1778.96,1781.36,39968
2021-02-25 16:00:00,1781.36,1788.8,1769.66,1773.06,66391
2021-02-25 20:00:00,1773.08,1779.48,1765.25,1770.2,50186
2021-02-26 00:00:00,1770.32,1773.01,1765.07,1769.78,21787
2021-02-26 04:00:00,1771.15,1775.67,1757.93,1760.52,25633
2021-02-26 08:00:00,1760.4,1770.03,1755.2,1763.03,40187
2021-02-26 12:00:00,1763.03,1766.96,1757.34,1761.51,40043
2021-02-26 16:00:00,1761.56,1763.44,1717.1,1726.45,74364
2021-02-26 20:00:00,1726.46,1735.29,1725.59,1733.41,30841
2021-03-01 00:00:00,1732.88,1744.91,1732.48,1744.87,18337
2021-03-01 04:00:00,1744.84,1752.59,1744.02,1750.63,18711
2021-03-01 08:00:00,1750.65,1759.79,1744.86,1746.74,27144
2021-03-01 12:00:00,1746.81,1747.62,1730.56,1736.41,28782
2021-03-01 16:00:00,1736.42,1742.93,1726.05,1726.73,48814
2021-03-01 20:00:00,1726.94,1727.36,1719.41,1724.48,24127
2021-03-02 00:00:00,1724.07,1728.38,1710.41,1711.62,18016
2021-03-02 04:00:00,1711.55,1717.07,1707.11,1714.74,25624
2021-03-02 08:00:00,1714.69,1725.19,1713.44,1722.34,27934
2021-03-02 12:00:00,1722.34,1736.09,1722.34,1727.18,31179
2021-03-02 16:00:00,1727.28,1738.28,1720.12,1736.64,49636
2021-03-02 20:00:00,1736.64,1738.71,1732.73,1738.67,20634
2021-03-03 00:00:00,1737.14,1740.39,1729.86,1734.11,12933
2021-03-03 04:00:00,1734.11,1735.57,1731.31,1733.11,11988
2021-03-03 08:00:00,1733.11,1735.84,1725.54,1728.03,23188
2021-03-03 12:00:00,1728.05,1728.1,1708.19,1712.34,32794
2021-03-03 16:00:00,1712.32,1725.1,1701.77,1717.11,62021
2021-03-03 20:00:00,1717.1,1720.22,1711.51,1711.54,28154
2021-03-04 00:00:00,1710.33,1716.56,1708.14,1715.09,14032
2021-03-04 04:00:00,1715.18,1720.06,1706.48,1718.01,20889
2021-03-04 08:00:00,1717.97,1721.17,1706.22,1715.17,28273
2021-03-04 12:00:00,1715.17,1723.16,1708.47,1715.78,31104
2021-03-04 16:00:00,1715.78,1722.21,1698.18,1700.17,59697
2021-03-04 20:00:00,1699.96,1704.08,1690.21,1698.55,42234
2021-03-05 00:00:00,1696.35,1698.57,1686.97,1692.54,18503
2021-03-05 04:00:00,1692.56,1697.25,1689.44,1696.85,18255
2021-03-05 08:00:00,1696.82,1700.35,1690.91,1694.45,28129
2021-03-05 12:00:00,1694.42,1701.04,1686.99,1693.44,33439
2021-03-05 16:00:00,1693.13,1707.68,1691.67,1702.75,60216
2021-03-05 20:00:00,1702.8,1705.21,1696.78,1700.51,26514
2021-03-08 00:00:00,1702.19,1713.86,1701.77,1712.39,17377
2021-03-08 04:00:00,1712.77,1713.05,1704.19,1707.49,20275
2021-03-08 08:00:00,1707.5,1708.98,1689.43,1690.39,26151
2021-03-08 12:00:00,1690.33,1696.01,1684.35,1693.8,31990
2021-03-08 16:00:00,1693.69,1696.48,1676.54,1680.66,48093
2021-03-08 20:00:00,1680.65,1685.31,1680.09,1682.42,19337
2021-03-09 00:00:00,1682.45,1685.68,1679.93,1682.75,11821
2021-03-09 04:00:00,1685.27,1691.5,1685.11,1688.72,19005
2021-03-09 08:00:00,1688.81,1703.74,1688.07,1702.57,26272
2021-03-09 12:00:00,1702.57,1715.13,1700.32,1713.38,33859
2021-03-09 16:00:00,1713.43,1720.66,1711.64,1716.62,42505
2021-03-09 20:00:00,1716.66,1719.66,1714.22,1715.49,16476
2021-03-10 00:00:00,1715.75,1719.44,1712.55,1713.5,12863
2021-03-10 04:00:00,1713.68,1714.16,1710.51,1712.79,14684
2021-03-10 08:00:00,1712.76,1716.6,1709.45,1714.17,19317
2021-03-10 12:00:00,1714.21,1723.61,1707.82,1720.03,26378
2021-03-10 16:00:00,1720.04,1722.13,1714.19,1719.31,42506
2021-03-10 20:00:00,1719.35,1726.57,1716.19,1726.23,22810
2021-03-11 00:00:00,1726.36,1727.87,1723.09,1725.96,10174
2021-03-11 04:00:00,1726.0,1735.83,1726.0,1735.54,16067
2021-03-11 08:00:00,1735.54,1739.78,1731.27,1733.72,21725
2021-03-11 12:00:00,1733.58,1737.16,1727.2,1729.85,28356
2021-03-11 16:00:00,1729.88,1731.58,1719.1,1723.55,39919
2021-03-11 20:00:00,1723.54,1728.23,1721.32,1722.23,19298
2021-03-12 00:00:00,1721.53,1727.85,1721.03,1724.73,9259
2021-03-12 04:00:00,1724.77,1724.77,1715.97,1717.88,14856
2021-03-12 08:00:00,1718.0,1718.0,1699.06,1701.23,27369
2021-03-12 12:00:00,1701.27,1707.33,1699.28,1705.1,26326
2021-03-12 16:00:00,1705.12,1722.58,1700.4,1719.6,46597
2021-03-12 20:00:00,1719.58,1726.91,1719.38,1726.59,17114
2021-03-15 00:00:00,1726.01,1733.93,1724.07,1729.36,15087
2021-03-15 04:00:00,1729.36,1731.07,1721.52,1723.86,16066
2021-03-15 08:00:00,1723.89,1732.47,1722.08,1728.91,21659
2021-03-15 12:00:00,1728.89,1734.48,1727.07,1733.83,30310
2021-03-15 16:00:00,1733.47,1734.49,1722.57,1729.27,34397
2021-03-15 20:00:00,1729.26,1732.1,1727.99,1732.1,10219
2021-03-16 00:00:00,1730.38,1734.15,1729.33,1732.1,10155
2021-03-16 04:00:00,1732.09,1737.09,1729.99,1736.1,11600
2021-03-16 08:00:00,1736.12,1736.66,1726.11,1731.18,20526
2021-03-16 12:00:00,1731.18,1736.07,1730.09,1734.4,33064
2021-03-16 16:00:00,1734.27,1741.16,1726.53,1729.0,35306
2021-03-16 20:00:00,1729.01,1733.08,1728.72,1731.87,12335
2021-03-17 00:00:00,1731.18,1735.06,1729.44,1733.56,12648
2021-03-17 04:00:00,1733.61,1737.51,1732.06,1735.26,13267
2021-03-17 08:00:00,1735.26,1737.83,1733.47,1735.97,15887
2021-03-17 12:00:00,1735.87,1737.07,1727.14,1728.26,30447
2021-03-17 16:00:00,1728.26,1734.64,1723.96,1732.05,32754
2021-03-17 20:00:00,1731.82,1751.62,1729.95,1744.43,33546
2021-03-18 00:00:00,1744.47,1753.87,1743.41,1753.4,16258
2021-03-18 04:00:00,1753.39,1755.54,1747.25,1750.0,18556
2021-03-18 08:00:00,1749.9,1752.89,1732.51,1736.52,28831
2021-03-18 12:00:00,1736.59,1737.62,1719.02,1722.69,42459
2021-03-18 16:00:00,1722.42,1736.19,1721.25,1734.61,41416
2021-03-18 20:00:00,1734.67,1737.23,1732.18,1736.49,18541
2021-03-19 00:00:00,1734.88,1737.59,1728.37,1731.07,16003
2021-03-19 04:00:00,1731.07,1734.98,1728.37,1734.52,18147
2021-03-19 08:00:00,1734.52,1745.33,1734.04,1736.9,27214
2021-03-19 12:00:00,1736.89,1743.65,1733.06,1735.98,36473
2021-03-19 16:00:00,1736.03,1743.41,1734.19,1742.91,35853
2021-03-19 20:00:00,1742.91,1746.71,1740.41,1744.93,11081
2021-03-22 00:00:00,1745.77,1746.86,1732.37,1735.4,16968
2021-03-22 04:00:00,1735.41,1743.07,1735.16,1737.0,14807
