iteration,final_equity,profit,max_dd_pct,max_dd_dollars,is_ruined
415,24280.700000000033,14280.700000000033,1.786454388246558,300.0,False
416,27040.300000000047,17040.300000000047,1.8702215838532554,250.0,False
417,26119.100000000064,16119.100000000064,1.2038692357236143,300.0,False
418,25698.69999999997,15698.699999999972,1.428557823258827,200.0,False
419,28480.500000000015,18480.500000000015,1.46571403160298,247.20000000000073,False
420,27014.700000000015,17014.700000000015,1.8542898996829167,200.0,False
421,28571.90000000002,18571.90000000002,1.6916466488479875,300.0,False
422,26359.399999999994,16359.399999999994,1.779868880560906,250.0,False
423,26367.1,16367.099999999999,2.380952380952381,250.0,False
424,25568.200000000004,15568.200000000004,1.4586104693225048,250.0,False
425,26215.10000000002,16215.10000000002,2.095100816251279,300.0,False
426,26186.70000000001,16186.700000000012,3.802859750532397,400.0,False
427,25095.100000000002,15095.100000000002,2.6166593981683386,300.0,False
428,25125.00000000003,15125.00000000003,1.7578554163920017,219.29999999999563,False
429,23520.300000000025,13520.300000000025,1.902786173545137,277.0000000000073,False
430,27226.100000000042,17226.100000000042,1.3518324088301672,300.0,False
431,26416.600000000006,16416.600000000006,1.6051601467293584,307.20000000000437,False
432,22230.10000000002,12230.10000000002,3.5998272082940006,450.0,False
433,26402.400000000045,16402.400000000045,1.4183592420288205,225.29999999999563,False
434,25876.399999999987,15876.399999999987,0.9913750371765643,208.79999999999927,False
435,26402.000000000044,16402.000000000044,1.447273357801354,300.0,False
436,26235.300000000032,16235.300000000032,1.1404738417873597,200.0,False
437,27956.000000000025,17956.000000000025,1.3086778427754429,250.0,False
438,26771.7,16771.7,1.7221337236836436,250.0,False
439,26722.50000000002,16722.50000000002,1.4180240307805745,200.0,False
440,24533.100000000013,14533.100000000013,1.3572610376147034,200.0,False
441,25431.600000000006,15431.600000000006,1.2320834531192248,250.0,False
442,27629.100000000028,17629.100000000028,1.2680780375224279,201.70000000000073,False
443,27643.1,17643.1,2.1471022707753624,250.0,False
444,25428.500000000015,15428.500000000015,1.6690260931115475,242.90000000000146,False
445,26092.600000000028,16092.600000000028,1.3824884792626728,291.49999999999636,False
446,26005.60000000005,16005.60000000005,1.4884496308644892,250.0,False
447,26074.400000000016,16074.400000000016,1.7646643608385675,250.0,False
448,27958.900000000056,17958.900000000056,1.0650874969378725,225.29999999999927,False
449,25104.09999999998,15104.09999999998,1.3640951956567207,200.0,False
450,24743.70000000002,14743.700000000019,1.4270628193053054,304.7000000000007,False
451,26021.100000000024,16021.100000000024,1.863676789479433,200.0,False
452,27037.599999999973,17037.599999999973,1.2774546290697575,240.79999999999927,False
453,24926.300000000017,14926.300000000017,1.6813231876793924,250.0,False
454,26187.40000000001,16187.400000000009,2.4426387011675805,300.0,False
455,24500.40000000001,14500.400000000009,2.336448598130841,300.0,False
456,26294.500000000025,16294.500000000025,2.783189535207349,300.0,False
457,24692.400000000023,14692.400000000023,2.3920965131206473,307.5,False
458,25409.100000000006,15409.100000000006,1.4841431026402436,223.3000000000011,False
459,24856.800000000032,14856.800000000032,1.4949902974139098,237.79999999999563,False
460,27585.69999999999,17585.69999999999,1.8459327066744393,250.0,False
461,26335.90000000002,16335.90000000002,1.909095498952422,302.5000000000091,False
462,23570.800000000036,13570.800000000036,2.5,264.2000000000007,False
463,28591.90000000001,18591.90000000001,2.3955997623565035,250.0,False
464,24963.400000000038,14963.400000000038,1.324319134425013,247.20000000000437,False
465,29131.600000000064,19131.600000000064,1.0861379829693536,150.0,False
466,24955.199999999968,14955.199999999968,1.8553047801927667,200.0,False
467,26682.60000000002,16682.60000000002,1.5853387868987596,200.0,False
468,25076.000000000015,15076.000000000015,2.0383065748975735,300.0,False
469,28229.90000000004,18229.90000000004,1.22506982898025,200.0,False
470,27916.000000000022,17916.000000000022,2.354788069073782,300.0,False
471,24806.70000000001,14806.700000000012,1.7232890201870799,311.49999999999636,False
472,26487.800000000032,16487.800000000032,1.7297446896838018,200.0,False
473,27694.400000000023,17694.400000000023,1.535233255592,300.0,False
474,27602.700000000026,17602.700000000026,1.7281305084159961,250.0,False
475,27808.100000000006,17808.100000000006,0.9353486979946125,200.0,False
476,27094.800000000014,17094.800000000014,2.357111877958174,300.0,False
477,25167.100000000028,15167.100000000028,2.336448598130841,250.0,False
478,29846.000000000033,19846.000000000033,0.9899617874750032,225.10000000000218,False
479,26675.499999999993,16675.499999999993,1.4454626926079044,200.0,False
480,26116.69999999999,16116.69999999999,1.7739806707066117,300.0,False
481,26353.90000000006,16353.90000000006,1.4401474711010402,208.8000000000029,False
482,24749.60000000001,14749.60000000001,2.2169409761634515,300.0,False
483,25127.20000000004,15127.20000000004,1.6114607085592727,250.0,False
484,25703.50000000006,15703.500000000058,2.080328414512366,300.0,False
485,27323.600000000013,17323.600000000013,2.0996292344782495,356.2000000000007,False
486,29653.80000000004,19653.80000000004,1.8260571044577698,250.0,False
487,26371.50000000005,16371.500000000051,2.7014924009102823,295.600000000004,False
488,23252.40000000001,13252.400000000009,2.417427580776615,350.0,False
489,23821.90000000003,13821.90000000003,1.8129626831847692,300.0,False
490,29780.300000000025,19780.300000000025,1.5675332512990927,200.0,False
491,25603.70000000002,15603.700000000019,1.7620896974139544,300.0,False
492,26372.899999999972,16372.899999999972,1.9684884370989202,250.0,False
493,25613.80000000001,15613.80000000001,1.7724660066340863,350.0,False
494,26047.0,16047.0,1.8193230299005718,200.0,False
495,26739.700000000015,16739.700000000015,1.4935181313101142,273.0999999999949,False
496,28880.000000000004,18880.000000000004,1.1553036137897035,200.0,False
497,25302.400000000052,15302.400000000052,2.102720920871617,350.0000000000018,False
498,27017.40000000001,17017.40000000001,0.9615384615384616,200.0,False
499,28134.299999999977,18134.299999999977,2.118338883381209,270.29999999999745,False
500,26203.19999999999,16203.19999999999,1.3091404184012783,248.59999999999854,False
501,27887.700000000004,17887.700000000004,1.4513125841754122,200.0,False
502,28848.700000000026,18848.700000000026,1.8607247522910166,250.0,False
503,26848.19999999998,16848.19999999998,1.749010234655114,308.8000000000029,False
504,26325.100000000006,16325.100000000006,1.4535517537101912,200.0,False
505,26256.900000000005,16256.900000000005,1.8211619012930251,250.0,False
506,26599.699999999993,16599.699999999993,1.6134887660844657,200.0,False
507,27975.600000000028,17975.600000000028,1.0049847242321908,156.1999999999989,False
508,28447.600000000053,18447.600000000053,0.974535390252697,200.0,False
509,23963.9,13963.900000000001,1.589430920153349,350.0,False
510,25957.500000000007,15957.500000000007,2.4076809453471135,260.7999999999993,False
511,27022.299999999977,17022.299999999977,2.064409578860446,250.0,False
512,27986.500000000036,17986.500000000036,1.5,300.0,False
513,27233.600000000046,17233.600000000046,2.2988109400412604,400.0,False
514,23856.500000000015,13856.500000000015,1.63808579701035,271.0000000000018,False
515,25524.300000000032,15524.300000000032,1.9586950390172058,250.0,False
516,27873.400000000023,17873.400000000023,1.4618713407760204,200.0,False
517,25029.1,15029.099999999999,1.4846243860500752,200.0,False
518,24829.300000000032,14829.300000000032,1.7260226684310438,300.0,False
519,26069.300000000047,16069.300000000047,1.3169562507133505,200.0,False
520,26837.600000000046,16837.600000000046,0.9689406087853834,200.0,False
521,27076.99999999999,17076.99999999999,1.1661752206758795,245.60000000000218,False
522,26562.700000000033,16562.700000000033,1.5703446719693412,250.0,False
523,24496.000000000004,14496.000000000004,2.251817538441743,350.0,False
524,30391.20000000003,20391.20000000003,1.3492606051883564,203.50000000000364,False
525,25098.50000000003,15098.50000000003,1.6845112559042112,250.0,False
526,29728.500000000044,19728.500000000044,1.5135462388375949,200.0,False
527,29064.30000000005,19064.30000000005,1.7664403145103196,200.0,False
528,23111.500000000022,13111.500000000022,2.334862673622044,297.20000000000255,False
529,27259.600000000042,17259.600000000042,1.5,200.0,False
530,24506.20000000002,14506.200000000019,1.9348441241202492,425.1000000000022,False
531,26896.100000000024,16896.100000000024,1.2506148856521133,150.0,False
532,27686.80000000001,17686.80000000001,1.4344458257626473,150.0,False
533,26549.100000000017,16549.100000000017,2.0945158273657087,326.9999999999891,False
534,25514.20000000001,15514.200000000012,2.5317909119614246,264.60000000000036,False
535,28137.600000000042,18137.600000000042,1.7565388397246746,250.00000000000182,False
536,27749.30000000002,17749.30000000002,1.0582010582010553,150.39999999999964,False
537,28087.100000000006,18087.100000000006,1.0631737863871233,218.10000000000218,False
538,24521.000000000022,14521.000000000022,1.91995435994207,350.0,False
539,26842.89999999998,16842.89999999998,2.6529832414432986,291.59999999999854,False
540,26705.50000000001,16705.50000000001,1.979610016826686,400.0,False
541,25299.499999999978,15299.499999999978,1.824149982036062,323.2999999999993,False
542,24472.40000000001,14472.400000000009,1.6690416663111614,200.0,False
543,28371.100000000035,18371.100000000035,1.6079175953697604,200.0,False
544,24466.90000000004,14466.900000000041,1.922810687750925,300.0,False
545,24040.90000000003,14040.90000000003,2.6490066225165565,450.0,False
546,25903.700000000044,15903.700000000044,1.4851485148514851,250.0,False
547,25996.70000000002,15996.700000000019,1.7064555212368382,200.0,False
548,25029.600000000035,15029.600000000035,1.781212748910549,364.59999999999854,False
549,27891.700000000063,17891.700000000063,1.4654448113484047,200.0,False
550,27332.200000000026,17332.200000000026,2.6651601158609535,297.20000000000255,False
551,26271.90000000003,16271.90000000003,1.8806284522965142,350.0,False
552,28059.300000000054,18059.300000000054,1.3245383983681684,232.79999999999927,False
553,24926.600000000017,14926.600000000017,1.910213633991671,250.0,False
554,24607.500000000007,14607.500000000007,3.237054095798305,350.0,False
555,27309.19999999999,17309.19999999999,1.313748010235977,250.0,False
556,26325.70000000004,16325.70000000004,1.590694778859093,347.5,False
557,27623.60000000002,17623.60000000002,1.4383936020252568,200.0,False
558,24547.800000000032,14547.800000000032,1.7129214751373234,258.8000000000011,False
559,26272.700000000023,16272.700000000023,1.5259999877919996,250.0,False
560,28317.300000000025,18317.300000000025,1.484494455413209,200.00000000000182,False
561,24607.799999999996,14607.799999999996,1.9328776037472062,300.0,False
562,26725.600000000042,16725.600000000042,2.8085874010966285,382.7999999999993,False
563,27576.300000000054,17576.300000000054,1.1352530472787175,200.0,False
564,26505.39999999999,16505.39999999999,1.7633418855414782,300.0,False
565,27893.600000000017,17893.600000000017,1.0863543035925733,200.0,False
566,23304.30000000002,13304.300000000021,1.9748653500897346,300.0,False
567,25541.000000000004,15541.000000000004,2.525052124290281,350.0,False
568,27319.300000000014,17319.300000000014,1.474302900445239,250.0,False
569,26627.400000000023,16627.400000000023,1.5690089355058858,200.0,False
570,25163.199999999968,15163.199999999968,1.733450745730512,300.0,False
571,28097.600000000028,18097.600000000028,2.0565637287968284,250.0,False
572,28489.000000000015,18489.000000000015,1.1788671558179447,250.0,False
573,23975.90000000001,13975.900000000009,2.404691685381108,400.0,False
574,25953.80000000004,15953.80000000004,1.1728279226871834,200.0,False
575,27639.19999999999,17639.19999999999,1.346490155036623,150.0,False
576,28363.500000000015,18363.500000000015,1.749827204563549,200.0,False
577,22591.800000000032,12591.800000000032,1.7891168024904522,200.0,False
578,24834.70000000001,14834.700000000012,1.6408574398680715,366.1999999999971,False
579,27627.79999999998,17627.79999999998,1.3311413871824394,224.00000000000364,False
580,23732.40000000001,13732.400000000009,2.384267648349133,253.6999999999971,False
581,24270.60000000002,14270.60000000002,1.8799642806786663,200.0,False
582,25527.60000000004,15527.600000000039,2.5371856268434234,400.0,False
583,23522.1,13522.099999999999,2.605349896915311,595.1999999999935,False
584,25063.800000000065,15063.800000000065,2.578301886792446,273.2999999999993,False
585,23583.500000000004,13583.500000000004,1.7095069098269295,250.0,False
586,27997.800000000025,17997.800000000025,1.9417475728155338,214.60000000000218,False
587,26467.700000000004,16467.700000000004,1.7640945919686482,208.8000000000011,False
588,24473.799999999992,14473.799999999992,1.7035823256865745,250.0,False
589,28223.10000000001,18223.10000000001,1.5702883498064055,350.0,False
590,26044.200000000048,16044.200000000048,2.683966749486212,350.0,False
591,25168.30000000001,15168.30000000001,2.5097461810028943,300.0,False
592,23667.50000000003,13667.50000000003,2.5,250.0,False
593,27702.000000000036,17702.000000000036,1.3575643485501223,195.19999999999345,False
594,23874.899999999987,13874.899999999987,3.4654494687961024,350.0,False
595,25118.999999999996,15118.999999999996,2.638249259219629,295.600000000004,False
596,24452.799999999996,14452.799999999996,1.3175659946924567,250.0,False
597,25544.400000000052,15544.400000000052,1.6753673627223433,250.0,False
598,22400.300000000025,12400.300000000025,2.5791125816577805,486.4000000000051,False
599,26604.000000000022,16604.000000000022,1.117093768850957,208.8000000000029,False
600,27038.10000000003,17038.10000000003,1.7147482063733757,250.0,False
601,27809.00000000003,17809.00000000003,0.9308820107051431,200.0,False
602,28866.30000000002,18866.30000000002,1.4423076923076923,250.0,False
